user,rating_mean,rating_std,rating_median,rating_min,rating_max,rating_count,rating_range,rating_entropy,prop_rating_0,prop_rating_1,prop_rating_2,prop_rating_3,prop_rating_4,prop_rating_5,prop_extreme,prop_zero,prop_five,unique_items_rated,item_coverage_ratio,avg_item_popularity,std_item_popularity,mean_deviation,std_deviation,abs_mean_deviation,avg_item_avg_rating,std_item_avg_rating,label
960,2.732456140350877,0.7694148613338152,3.0,0,4,456,4,1.1454735940091738,0.0021929824561403508,0.05043859649122807,0.30043859649122806,0.506578947368421,0.14035087719298245,0.0,0.0021929824561403508,0.0021929824561403508,0.0,456,0.456,217.27850877192984,131.1376898185955,-0.5180087957454045,0.6310920239920345,0.6710563914891248,3.250464936096282,0.40531789672285695,0
962,2.0,0.0,2.0,2,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.002,101.0,41.012193308819754,-1.3462606837606839,0.3914772799261419,1.3462606837606839,3.3462606837606836,0.39147727992614206,0
963,2.670886075949367,1.638647965098539,3.0,0,5,79,5,1.7679982648657844,0.13924050632911392,0.13924050632911392,0.1518987341772152,0.189873417721519,0.24050632911392406,0.13924050632911392,0.27848101265822783,0.13924050632911392,0.13924050632911392,79,0.079,268.1898734177215,141.31598308621994,-0.689535179889692,1.6475405687479021,1.4484694394025623,3.360421255839059,0.30316883911831083,1
965,4.682242990654205,0.5829845638704355,5.0,1,5,214,4,0.7070972372381025,0.0,0.004672897196261682,0.0,0.03271028037383177,0.2336448598130841,0.7289719626168224,0.7289719626168224,0.0,0.7289719626168224,214,0.214,275.7429906542056,132.4465143972861,1.2726442115502345,0.5732357598990304,1.3066778419353764,3.409598779103971,0.35427319795973666,0
966,2.52212389380531,0.8772658940133197,3.0,1,4,113,3,1.2622938776429018,0.0,0.12389380530973451,0.36283185840707965,0.3805309734513274,0.13274336283185842,0.0,0.0,0.0,0.0,113,0.113,287.23893805309734,141.47471217350645,-0.8955452500731684,0.8654703137584807,1.0362765749227858,3.417669143878478,0.37769884021432004,1
968,4.148148148148148,1.1080513425729777,5.0,1,5,81,4,1.239208979510826,0.0,0.024691358024691357,0.09876543209876543,0.09876543209876543,0.25925925925925924,0.5185185185185185,0.5185185185185185,0.0,0.5185185185185185,81,0.081,326.8641975308642,146.68416351863112,0.6605853363055278,0.9925448058433533,1.068992745021421,3.48756281184262,0.3369065288728025,0
969,3.7883211678832116,1.039164376783142,4.0,1,5,137,4,1.370676845806387,0.0,0.014598540145985401,0.12408759124087591,0.20437956204379562,0.3722627737226277,0.2846715328467153,0.2846715328467153,0.0,0.2846715328467153,137,0.137,267.9051094890511,139.8469164738021,0.5632721018079184,0.855952882568472,0.8562047632954064,3.225049066075293,0.45499247272629817,0
970,3.8194444444444446,0.9088979379769997,4.0,2,5,72,3,0.9350731068593223,0.0,0.0,0.16666666666666666,0.013888888888888888,0.6527777777777778,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,72,0.072,320.80555555555554,152.23736459873672,0.29456533811729946,0.8445096714903382,0.7349808035275854,3.524879106327145,0.32972470132872206,0
971,3.3773584905660377,0.9231394013299175,3.0,0,5,212,5,1.3170743178907993,0.0047169811320754715,0.02358490566037736,0.1179245283018868,0.3867924528301887,0.37735849056603776,0.08962264150943396,0.09433962264150943,0.0047169811320754715,0.08962264150943396,212,0.212,286.85377358490564,132.63441660860462,0.01203765866854671,0.8167417831796587,0.6326991212005955,3.365320831897491,0.35733715846930025,0
972,2.7581395348837208,0.7776770340083867,3.0,0,5,215,5,1.1601452794974034,0.004651162790697674,0.03255813953488372,0.31627906976744186,0.5023255813953489,0.13488372093023257,0.009302325581395349,0.013953488372093023,0.004651162790697674,0.009302325581395349,215,0.215,241.06046511627906,141.69109176572803,-0.4814307317519596,0.7431879612899952,0.6837496813162922,3.2395702666356803,0.415345981840029,0
973,3.5365853658536586,1.002436057202896,4.0,1,5,41,4,1.3586048422455739,0.0,0.024390243902439025,0.14634146341463414,0.24390243902439024,0.43902439024390244,0.14634146341463414,0.14634146341463414,0.0,0.14634146341463414,41,0.041,294.3658536585366,133.053139026774,0.27910071299181477,1.173623493332971,0.9864402911771741,3.257484652861844,0.5337000570900124,0
974,3.459090909090909,0.6142590970210717,3.0,1,5,220,4,0.8895688344765226,0.0,0.00909090909090909,0.02727272727272727,0.4681818181818182,0.4863636363636364,0.00909090909090909,0.00909090909090909,0.0,0.00909090909090909,220,0.22,241.09545454545454,135.4547725738538,-0.005283208385156384,0.6903230368583576,0.5681708974076268,3.4643741174760656,0.2995836838676903,0
975,3.6080691642651295,0.9134470797242795,4.0,0,5,347,5,1.2995587805760125,0.002881844380403458,0.005763688760806916,0.08645533141210375,0.3659942363112392,0.3631123919308357,0.17579250720461095,0.1786743515850144,0.002881844380403458,0.17579250720461095,347,0.347,224.27089337175792,133.98743077991702,0.43645522239345125,0.8507158359248889,0.7833817844876955,3.171613941871678,0.4167866417899356,0
977,4.0,0.7947194142390264,4.0,2,5,20,3,1.1097385521061456,0.0,0.0,0.05,0.15,0.55,0.25,0.25,0.0,0.25,20,0.02,358.95,140.28222493095464,0.7105894398522848,0.8962580841740759,0.9407683353669336,3.289410560147715,0.48512936993086964,0
978,3.225563909774436,0.9179732398009531,3.0,0,4,133,4,1.1726133453663752,0.007518796992481203,0.05263157894736842,0.12781954887218044,0.3308270676691729,0.48120300751879697,0.0,0.007518796992481203,0.007518796992481203,0.0,133,0.133,282.37593984962405,124.76174879416436,-0.04207533233523389,0.9423888191662981,0.7323028103855819,3.26763924210967,0.37517711196624737,0
981,3.244186046511628,0.8392720446788875,3.0,1,5,86,4,1.210742270671591,0.0,0.03488372093023256,0.11627906976744186,0.45348837209302323,0.36046511627906974,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,86,0.086,312.9651162790698,143.97944687263876,-0.32427883879102454,0.725713942406611,0.6167444628770203,3.568464885302652,0.27638841327970304,0
982,4.190839694656488,0.9536529268417059,4.0,1,5,131,4,1.1923432558939817,0.0,0.007633587786259542,0.04580152671755725,0.19083969465648856,0.2595419847328244,0.4961832061068702,0.4961832061068702,0.0,0.4961832061068702,131,0.131,263.76335877862596,157.24722485314788,0.8985871529339198,1.0297443329294644,1.1993507456535821,3.2922525417225685,0.4565084919195518,0
983,3.981132075471698,0.8658158899544015,4.0,1,5,53,4,1.187848580740419,0.0,0.018867924528301886,0.018867924528301886,0.20754716981132076,0.4716981132075472,0.2830188679245283,0.2830188679245283,0.0,0.2830188679245283,53,0.053,277.9056603773585,153.60379404255306,0.7313057872144165,0.8724578679922088,0.9885136353737631,3.2498262882572817,0.4704478514847262,0
984,3.4304635761589406,0.7258092841771814,3.0,1,5,151,4,1.070605292353612,0.0,0.013245033112582781,0.06622516556291391,0.4304635761589404,0.45695364238410596,0.033112582781456956,0.033112582781456956,0.0,0.033112582781456956,151,0.151,345.05298013245033,113.23790814501828,0.013670535466333242,0.5934900786340974,0.4723167556443833,3.4167930406926073,0.34690508337962733,0
985,2.9516129032258065,1.2062914608069761,3.0,1,5,248,4,1.4939545905538119,0.0,0.16129032258064516,0.14112903225806453,0.40725806451612906,0.16532258064516128,0.125,0.125,0.0,0.125,248,0.248,231.0766129032258,135.18099344690006,-0.24616585100302493,1.1286813213725828,0.9195799627430749,3.1977787542288314,0.44906012941942763,0
986,4.343434343434343,0.6088063959815836,4.0,3,5,99,2,0.8941003244052523,0.0,0.0,0.0,0.0707070707070707,0.5151515151515151,0.41414141414141414,0.41414141414141414,0.0,0.41414141414141414,99,0.099,308.54545454545456,147.61175446304617,0.8331784245094881,0.5250423320963954,0.8443115646623252,3.5102559189248557,0.2913298500698706,0
987,3.6470588235294117,1.276414318153182,4.0,1,5,34,4,1.4819703158640356,0.0,0.058823529411764705,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,34,0.034,266.05882352941177,154.583691400674,0.19742708887373345,1.2495274824167462,1.0886340365824339,3.4496317346556786,0.38963229999378995,0
988,3.7142857142857144,0.7905694150420948,4.0,2,5,49,3,1.160978403125415,0.0,0.0,0.061224489795918366,0.30612244897959184,0.4897959183673469,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,49,0.049,274.57142857142856,144.52739071424034,0.46181670484773607,0.8318406991931939,0.7681505780759948,3.252469009437978,0.3266479131472642,0
991,3.5121951219512195,0.8978293607226318,3.0,1,5,41,4,1.1282409070948953,0.0,0.04878048780487805,0.0,0.4634146341463415,0.36585365853658536,0.12195121951219512,0.12195121951219512,0.0,0.12195121951219512,41,0.041,346.9268292682927,137.95151145310123,-0.07749711861337168,0.7574472503895788,0.5805012299393604,3.5896922405645912,0.30046865036331954,0
992,3.397590361445783,0.7146508449234967,3.0,1,5,83,4,1.0042100201762127,0.0,0.024096385542168676,0.04819277108433735,0.4457831325301205,0.46987951807228917,0.012048192771084338,0.012048192771084338,0.0,0.012048192771084338,83,0.083,284.96385542168673,149.9166797683277,-0.09371893362053725,0.654118217310543,0.5049047567458502,3.49130929506632,0.3537726672086993,0
993,3.8614718614718613,0.9590917342150138,4.0,1,5,231,4,1.2649027341538732,0.0,0.03463203463203463,0.017316017316017316,0.27705627705627706,0.3939393939393939,0.27705627705627706,0.27705627705627706,0.0,0.27705627705627706,231,0.231,230.54545454545453,135.9177384323082,0.6368729970575779,0.9278800939560973,0.9552237128802091,3.2245988644142836,0.45794377728235397,0
994,3.59,1.2398680281678078,4.0,1,5,100,4,1.4770536042542264,0.0,0.1,0.07,0.24,0.32,0.27,0.27,0.0,0.27,100,0.1,251.69,147.76289326574053,0.2170475048503015,1.0060737505105815,0.8316188122276824,3.3729524951496983,0.5527956889154588,0
995,3.6142857142857143,0.6436503043467892,4.0,2,5,70,3,0.9256659852977229,0.0,0.0,0.05714285714285714,0.3,0.6142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,70,0.07,328.37142857142857,158.92593949480502,-0.06683479741337144,0.585631099674558,0.45885191714107143,3.6811205116990857,0.30523997207907033,0
996,3.3820224719101124,0.9206435722160785,3.0,1,5,178,4,1.3136160449447851,0.0,0.016853932584269662,0.16292134831460675,0.33146067415730335,0.398876404494382,0.0898876404494382,0.0898876404494382,0.0,0.0898876404494382,178,0.178,272.5449438202247,142.69120664748965,0.08618356824622873,0.8098468349932227,0.6777794933620653,3.2958389036638835,0.4328204472462981,0
998,4.0,0.7453559924999298,4.0,3,5,19,2,1.0565758044102838,0.0,0.0,0.0,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,19,0.019,439.7368421052632,130.84717213658212,0.2391578130083585,0.6772017853432449,0.5225457118794976,3.7608421869916415,0.3420542851497534,0
999,2.5571095571095572,1.6992651076843464,3.0,0,5,429,5,1.789749029648367,0.1561771561771562,0.16317016317016317,0.1585081585081585,0.1864801864801865,0.16083916083916083,0.17482517482517482,0.331002331002331,0.1561771561771562,0.17482517482517482,429,0.429,205.05594405594405,127.27586729486632,-0.7207375615324191,1.7415005243276749,1.5795576501514557,3.277847118641976,0.3924680768779255,1
1000,3.8947368421052633,0.775954420799247,4.0,2,5,76,3,1.1400415746720232,0.0,0.0,0.02631578947368421,0.27631578947368424,0.47368421052631576,0.2236842105263158,0.2236842105263158,0.0,0.2236842105263158,76,0.076,301.92105263157896,142.38977146390772,0.450090494367835,0.6826616622831915,0.6814875890912259,3.444646347737428,0.40773532784475036,0
1002,3.0854545454545454,0.9123556215980878,3.0,1,5,550,4,1.3166355627162485,0.0,0.04,0.21636363636363637,0.4018181818181818,0.3018181818181818,0.04,0.04,0.0,0.04,550,0.55,207.7890909090909,123.16010234542962,-0.1799181266093271,0.8094783972917012,0.6583715945427517,3.2653726720638723,0.3986632597617282,0
1003,4.333333333333333,0.7421082385212817,4.0,2,5,93,3,1.0319986975699238,0.0,0.0,0.010752688172043012,0.12903225806451613,0.3763440860215054,0.4838709677419355,0.4838709677419355,0.0,0.4838709677419355,93,0.093,317.7096774193548,146.25584942930018,0.9163001405759145,0.761944910084118,1.0723185542895166,3.417033192757419,0.4703484927690757,0
1005,3.3694267515923566,0.8864118406988067,3.0,1,5,157,4,1.2736937171259504,0.0,0.012738853503184714,0.12101910828025478,0.46496815286624205,0.28662420382165604,0.11464968152866242,0.11464968152866242,0.0,0.11464968152866242,157,0.157,252.28662420382165,135.5925292433469,0.23593663133525486,0.8828679553688759,0.7329808291007482,3.1334901202571017,0.4032413453370424,0
1006,3.7142857142857144,0.7559289460184544,4.0,3,5,7,2,1.0042424730540764,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,7,0.007,198.42857142857142,145.8273604219011,0.5279743671656115,0.9300940073132061,0.7271876970786401,3.1863113471201028,0.36733261996159805,0
1008,3.4285714285714284,0.8897565210026092,3.0,1,5,49,4,1.2788464973442637,0.0,0.02040816326530612,0.10204081632653061,0.40816326530612246,0.3673469387755102,0.10204081632653061,0.10204081632653061,0.0,0.10204081632653061,49,0.049,205.87755102040816,150.56195190201342,0.13161331786143698,0.9893118094941338,0.8028143321353262,3.296958110709992,0.30377762691080373,0
1009,3.4412607449856734,0.6206361337791385,3.0,1,5,349,4,0.9313132401404024,0.0,0.0028653295128939827,0.02865329512893983,0.5243553008595988,0.41260744985673353,0.03151862464183381,0.03151862464183381,0.0,0.03151862464183381,349,0.349,227.97134670487105,130.86390352421466,0.0845736354737474,0.6081512894676869,0.49404566183197396,3.3566871095119257,0.3713959753374985,0
1010,4.3274853801169595,0.8248380187272787,5.0,1,5,171,4,1.0835365940621746,0.0,0.005847953216374269,0.023391812865497075,0.12280701754385964,0.3333333333333333,0.5146198830409356,0.5146198830409356,0.0,0.5146198830409356,171,0.171,260.12865497076024,140.10884780372058,0.9620402077694681,0.6690708254309707,1.0534702808967276,3.3654451723474907,0.3862252493404291,0
1011,3.673972602739726,0.9975281809426738,4.0,0,5,365,5,1.2774589179174314,0.0136986301369863,0.019178082191780823,0.0958904109589041,0.1726027397260274,0.547945205479452,0.1506849315068493,0.1643835616438356,0.0136986301369863,0.1506849315068493,365,0.365,229.25479452054793,135.15802009464875,0.31097434258717793,0.8196383949751971,0.7108451592656596,3.362998260152548,0.4011364089516679,0
1012,2.922829581993569,0.76231377412379,3.0,0,5,311,5,1.1236756889752395,0.003215434083601286,0.022508038585209004,0.21864951768488747,0.5852090032154341,0.14469453376205788,0.02572347266881029,0.028938906752411574,0.003215434083601286,0.02572347266881029,311,0.311,242.2926045016077,129.42919814410865,-0.46076328193310784,0.638474053118655,0.6333662414181052,3.383592863926677,0.3736879944366784,0
1013,3.52,1.0456258094238746,4.0,1,5,25,4,1.399346373515739,0.0,0.04,0.12,0.28,0.4,0.16,0.16,0.0,0.16,25,0.025,303.32,133.94641963611173,0.13133884518429934,0.8590466417521195,0.6955885885404279,3.388661154815701,0.3603572252578521,0
1014,4.015625,0.9998759843735541,4.0,2,5,64,3,1.256420207485291,0.0,0.0,0.078125,0.25,0.25,0.421875,0.421875,0.0,0.421875,64,0.064,285.59375,188.66840978077477,0.6012032930576042,0.8331187490474711,0.8396297694237618,3.4144217069423957,0.46499131290862156,0
1015,3.158333333333333,0.5499554349146454,3.0,2,4,120,2,0.8155933133819148,0.0,0.0,0.08333333333333333,0.675,0.24166666666666667,0.0,0.0,0.0,0.0,120,0.12,237.08333333333334,140.74451395092785,-0.1214536827589267,0.49181272653381314,0.38758998040789455,3.2797870160922598,0.3729305495322058,0
1016,3.3582089552238807,0.8619176475727809,3.0,1,5,134,4,1.2596735274888855,0.0,0.007462686567164179,0.14925373134328357,0.40298507462686567,0.3582089552238806,0.08208955223880597,0.08208955223880597,0.0,0.08208955223880597,134,0.134,337.52985074626866,117.6663877302321,-0.04952706335419277,0.7172175276164818,0.5721522698411823,3.407736018578073,0.36927390121922493,0
1018,2.74468085106383,1.1881312529306534,3.0,0,5,47,5,1.5094491076638255,0.06382978723404255,0.0425531914893617,0.2978723404255319,0.3191489361702128,0.23404255319148937,0.0425531914893617,0.10638297872340424,0.06382978723404255,0.0425531914893617,47,0.047,248.59574468085106,148.0569308209086,-0.7004048690857176,1.0558664584124255,0.9767836241012705,3.4450857201495473,0.38165176335977086,0
1019,3.389830508474576,1.2320007438497305,4.0,0,5,59,5,1.5057686774524197,0.01694915254237288,0.0847457627118644,0.11864406779661017,0.2033898305084746,0.423728813559322,0.15254237288135594,0.16949152542372883,0.01694915254237288,0.15254237288135594,59,0.059,268.728813559322,123.86224696989055,0.06321262065674864,1.0787722297437,0.8936250703516846,3.3266178878178274,0.44762361395331546,0
1020,3.3870967741935485,0.9080460342486568,3.0,1,5,124,4,1.3084519343332337,0.0,0.016129032258064516,0.14516129032258066,0.3709677419354839,0.3709677419354839,0.0967741935483871,0.0967741935483871,0.0,0.0967741935483871,124,0.124,251.8548387096774,144.8676263469117,0.07315122982171679,0.7610119757339835,0.6264407403024586,3.3139455443718315,0.41729148391104515,0
1021,3.8092485549132946,0.9483927723532951,4.0,1,5,173,4,1.304006360595357,0.0,0.017341040462427744,0.08092485549132948,0.2138728323699422,0.4508670520231214,0.23699421965317918,0.23699421965317918,0.0,0.23699421965317918,173,0.173,253.21387283236993,149.0479298340669,0.47493962269849116,0.939559935683013,0.8537706544514765,3.334308932214803,0.4184384591351679,1
1022,2.8536585365853657,0.9953217882726059,3.0,1,5,82,4,1.3773681064793553,0.0,0.10975609756097561,0.2073170731707317,0.43902439024390244,0.2073170731707317,0.036585365853658534,0.036585365853658534,0.0,0.036585365853658534,82,0.082,205.97560975609755,133.17091733908057,-0.5067200371466651,0.9532191679227364,0.8430690857029531,3.360378573732031,0.31586260679267136,1
1023,2.957983193277311,1.1934770531977523,3.0,1,5,238,4,1.5339498283227686,0.0,0.13025210084033614,0.24789915966386555,0.24789915966386555,0.2815126050420168,0.09243697478991597,0.09243697478991597,0.0,0.09243697478991597,238,0.238,230.16806722689077,137.96203962264164,-0.3585062481910318,1.005035673748187,0.8647245969490724,3.316489441468343,0.3880748905435233,0
1024,3.75,1.163820266166687,4.0,1,5,68,4,1.43392453640836,0.0,0.029411764705882353,0.14705882352941177,0.20588235294117646,0.27941176470588236,0.3382352941176471,0.3382352941176471,0.0,0.3382352941176471,68,0.068,271.22058823529414,155.9795093305275,0.3075350356681506,1.103750552884401,1.006318853164645,3.4424649643318497,0.34171830011485543,0
1025,3.8333333333333335,0.6183469424008423,4.0,3,5,18,2,0.900908873225472,0.0,0.0,0.0,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,18,0.018,300.1666666666667,200.29309406320468,0.3711826570588207,0.6251300528435303,0.5334063142483756,3.4621506762745127,0.4571895086476512,0
1029,3.475806451612903,1.1925494292046135,4.0,1,5,124,4,1.4965210530800341,0.0,0.08064516129032258,0.10483870967741936,0.3064516129032258,0.27419354838709675,0.23387096774193547,0.23387096774193547,0.0,0.23387096774193547,124,0.124,267.2258064516129,154.55389981006243,0.21287544883265772,1.02892418818346,0.8720154946420432,3.2629310027802454,0.4845686156607696,0
1030,3.8854625550660793,0.5913163148528392,4.0,2,5,227,3,0.884164795899585,0.0,0.0,0.013215859030837005,0.19823788546255505,0.6784140969162996,0.11013215859030837,0.11013215859030837,0.0,0.11013215859030837,227,0.227,230.94713656387665,131.9691463947977,0.5824439266996768,0.5097234270986856,0.6578353206870192,3.3030186283664027,0.36680490718094605,0
1031,3.217391304347826,0.8201428357912687,3.0,1,5,69,4,1.1951236509032843,0.0,0.028985507246376812,0.11594202898550725,0.5072463768115942,0.30434782608695654,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,69,0.069,329.60869565217394,136.3168041722818,-0.0713775674007256,0.6447813746017653,0.5370020546974977,3.2887688717485517,0.4275157103349841,0
1032,2.869158878504673,0.7534087586020971,3.0,1,4,107,3,1.1155928048293147,0.0,0.037383177570093455,0.24299065420560748,0.5327102803738317,0.18691588785046728,0.0,0.0,0.0,0.0,107,0.107,257.7102803738318,166.28567197638418,-0.4551290637710632,0.7946403939304435,0.6691137804163276,3.324287942275736,0.4511384503654019,0
1033,3.644578313253012,0.7940312202164026,4.0,1,5,166,4,1.1613727900410156,0.0,0.012048192771084338,0.05421686746987952,0.3192771084337349,0.5060240963855421,0.10843373493975904,0.10843373493975904,0.0,0.10843373493975904,166,0.166,262.73493975903614,132.7916193355361,0.2412569381478686,0.7700560989493113,0.6522805111404808,3.4033213751051434,0.34337471954187776,0
1034,3.603448275862069,0.7478543617580122,3.0,2,5,58,3,1.056964443751139,0.0,0.0,0.017241379310344827,0.5,0.3448275862068966,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,58,0.058,287.9310344827586,142.8168821497698,0.49036272958056476,0.6686573099201101,0.6261024304805581,3.1130855462815044,0.44756595200858756,0
1037,3.973684210526316,0.7528986186826383,4.0,2,5,38,3,1.1027125018173205,0.0,0.0,0.02631578947368421,0.21052631578947367,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.0,0.23684210526315788,38,0.038,339.2105263157895,167.86757295071658,0.3302053758158007,0.6591983793684425,0.5299583390558811,3.6434788347105154,0.3841390945058435,0
1038,3.8260869565217392,1.0393234514408765,4.0,1,5,46,4,1.2541939146065832,0.0,0.06521739130434782,0.021739130434782608,0.17391304347826086,0.5,0.2391304347826087,0.2391304347826087,0.0,0.2391304347826087,46,0.046,224.08695652173913,126.20509341490437,0.5055919905712084,1.0340349120700112,0.9442627661900178,3.3204949659505307,0.2861095013224633,0
1039,3.1152263374485596,1.183169965629594,3.0,0,5,243,5,1.4869922755638056,0.0411522633744856,0.06584362139917696,0.13991769547325103,0.3045267489711934,0.3868312757201646,0.06172839506172839,0.102880658436214,0.0411522633744856,0.06172839506172839,243,0.243,289.440329218107,121.247542102951,-0.28536326248044475,0.8985576058897646,0.705715223161532,3.4005895999290043,0.40760463184692464,0
1040,3.9121951219512194,1.0204274195666927,4.0,0,5,205,5,1.3245284457348785,0.004878048780487805,0.02926829268292683,0.04878048780487805,0.1951219512195122,0.4097560975609756,0.3121951219512195,0.3170731707317073,0.004878048780487805,0.3121951219512195,205,0.205,270.29756097560977,140.44692055727666,0.5955231565299411,0.9858735852687162,0.9811180285511507,3.3166719654212784,0.3870833182184545,0
1041,4.267857142857143,0.6739590337852733,4.0,3,5,56,2,0.9787106121746666,0.0,0.0,0.0,0.125,0.48214285714285715,0.39285714285714285,0.39285714285714285,0.0,0.39285714285714285,56,0.056,321.98214285714283,137.13861482210132,0.9669449168831706,0.6642989871099568,0.9991905796927971,3.300912225973972,0.416792468611077,0
1042,3.4555160142348753,0.5722572791084692,3.0,2,5,281,3,0.8530293953813688,0.0,0.0,0.017793594306049824,0.5302491103202847,0.4306049822064057,0.021352313167259787,0.021352313167259787,0.0,0.021352313167259787,281,0.281,253.23131672597864,134.00359755848788,0.15127782143772014,0.49408611713693146,0.4263936876167839,3.3042381927971554,0.36545356733368894,0
1043,2.32183908045977,1.6670141311154743,2.0,0,5,87,5,1.7575552228888258,0.19540229885057472,0.1724137931034483,0.16091954022988506,0.14942528735632185,0.22988505747126436,0.09195402298850575,0.28735632183908044,0.19540229885057472,0.09195402298850575,87,0.087,287.64367816091954,127.91003170029171,-0.9307597000113589,1.7463299553508316,1.6334442926308181,3.2525987804711285,0.3934624843064261,1
1044,3.442857142857143,1.0019649432051048,3.0,0,5,70,5,1.351396821907407,0.014285714285714285,0.0,0.14285714285714285,0.35714285714285715,0.34285714285714286,0.14285714285714285,0.15714285714285714,0.014285714285714285,0.14285714285714285,70,0.07,281.4142857142857,154.4190133274353,0.03962213645189061,1.0012862191712941,0.7787274713148377,3.403235006405252,0.3324619074300669,0
1047,3.550877192982456,0.7517872617822201,4.0,1,5,285,4,1.1111511561473315,0.0,0.007017543859649123,0.07368421052631578,0.34385964912280703,0.512280701754386,0.06315789473684211,0.06315789473684211,0.0,0.06315789473684211,285,0.285,244.6421052631579,142.68424578611427,0.23658841790448124,0.5960987240789188,0.5075358359992883,3.3142887750779746,0.4323113323257984,0
1048,3.7526132404181185,0.9149793456908527,4.0,1,5,287,4,1.294249326333793,0.0,0.010452961672473868,0.06620209059233449,0.31010452961672474,0.3867595818815331,0.2264808362369338,0.2264808362369338,0.0,0.2264808362369338,287,0.287,251.9198606271777,131.06309745030146,0.5604411095149723,0.9031309372570973,0.8708697458023174,3.1921721309031463,0.42533287710267714,0
1050,3.306451612903226,0.7344863738776995,3.0,1,5,124,4,1.0869470508116534,0.0,0.008064516129032258,0.12096774193548387,0.4435483870967742,0.4112903225806452,0.016129032258064516,0.016129032258064516,0.0,0.016129032258064516,124,0.124,252.70967741935485,149.04971474834076,-0.15002266704877523,0.6406538411585587,0.5350301938430955,3.456474279952001,0.3497333580120335,0
1052,3.1769911504424777,0.9818810835042908,3.0,1,5,226,4,1.387368612654599,0.0,0.03982300884955752,0.19911504424778761,0.3938053097345133,0.27876106194690264,0.08849557522123894,0.08849557522123894,0.0,0.08849557522123894,226,0.226,232.76548672566372,140.0340049304923,-0.12460195119423143,0.8463631832124245,0.6659957341505314,3.3015931016367093,0.41218827489811094,1
1053,2.5058548009367683,1.652097374471701,2.0,0,5,427,5,1.7878930912108557,0.14988290398126464,0.16159250585480095,0.1920374707259953,0.18032786885245902,0.16159250585480095,0.15456674473067916,0.3044496487119438,0.14988290398126464,0.15456674473067916,427,0.427,205.17330210772835,132.12280153179617,-0.8592242031394063,1.6894531231000283,1.600335283307215,3.365079004076174,0.3808502548177957,1
1054,2.801282051282051,1.1279544801359678,3.0,0,5,312,5,1.471171681522175,0.04807692307692308,0.08012820512820513,0.20512820512820512,0.375,0.2724358974358974,0.019230769230769232,0.06730769230769232,0.04807692307692308,0.019230769230769232,312,0.312,219.52243589743588,141.42537876448324,-0.36539309595465724,0.8989090485708329,0.7564967404428042,3.1666751472367087,0.4845869826823564,0
1055,3.849462365591398,0.5290733676020037,4.0,2,5,186,3,0.7814473194145484,0.0,0.0,0.005376344086021506,0.20967741935483872,0.7150537634408602,0.06989247311827956,0.06989247311827956,0.0,0.06989247311827956,186,0.186,303.9032258064516,124.27311374689505,0.43540857013105827,0.4291992083019347,0.5171109639126323,3.4140537954603394,0.3681688835993079,0
1056,3.1893203883495147,0.9414371531825126,3.0,0,5,618,5,1.3390252709995096,0.0048543689320388345,0.043689320388349516,0.14724919093851133,0.42394822006472493,0.3220064724919094,0.05825242718446602,0.06310679611650485,0.0048543689320388345,0.05825242718446602,618,0.618,186.3559870550162,127.50593263502634,-0.07161648560129025,0.8657248494492523,0.6734310388716714,3.260936873950805,0.43109021973812045,0
1057,3.5194805194805197,0.7602956014464464,4.0,0,5,154,5,1.087242449834556,0.006493506493506494,0.0,0.07142857142857142,0.36363636363636365,0.5064935064935064,0.05194805194805195,0.05844155844155845,0.006493506493506494,0.05194805194805195,154,0.154,273.88961038961037,142.21913321397656,0.129525715789933,0.7154369885313115,0.5805336687667245,3.3899548036905864,0.3539236929840203,0
1058,2.607594936708861,1.7030709166364442,3.0,0,5,237,5,1.7845371083725494,0.14767932489451477,0.14767932489451477,0.1940928270042194,0.16455696202531644,0.1518987341772152,0.1940928270042194,0.34177215189873417,0.14767932489451477,0.1940928270042194,237,0.237,270.9704641350211,127.82878500744107,-0.801165230903679,1.7073290569342197,1.601813191587917,3.4087601676125394,0.3327050334592779,1
1059,4.026666666666666,1.026320287889377,4.0,0,5,75,5,1.2770787047243757,0.013333333333333334,0.0,0.06666666666666667,0.17333333333333334,0.36,0.38666666666666666,0.39999999999999997,0.013333333333333334,0.38666666666666666,75,0.075,367.29333333333335,123.8333419422111,0.4942699127140381,1.0382481241120436,0.9863336867154046,3.5323967539526286,0.3370500332741148,0
